v0,v1,v2,v3,v4,v5,v6,v7,v8,v9,v10,v11,v12,v13,v14,v15,v16,v17,v18,v19,v20,v21,v22,v23,v24,v25,v26,v27,v28,v29,v30,v31,v32,v33,v34,v35,v36,v37,v38,v39,v40,v41,v42,v43,v44,v45,v46,v47,v48,v49,v50,v51,v52,v53,v54,v55,v56,v57,v58,v59,v60,v61,v62,label
0.21416029334068298,0.9031369090080261,5.41999327197118e-07,0.3541758060455322,0.8536180853843689,5.1895905926357955e-05,0.45933544635772705,0.7852618098258972,-0.012577229179441929,0.5401127338409424,0.7485058307647705,-0.04072418063879013,0.6030824184417725,0.6944872736930847,-0.0649852380156517,0.4180452823638916,0.5494800806045532,0.04836238548159599,0.5087524652481079,0.5091712474822998,-0.01319561805576086,0.5516453385353088,0.5651353597640991,-0.06742783635854721,0.5653172731399536,0.6350502371788025,-0.09137403964996338,0.387114942073822,0.4869614541530609,0.01243953313678503,0.4692017138004303,0.34308236837387085,-0.014074567705392838,0.53742915391922,0.2510261535644531,-0.03669388219714165,0.5911092162132263,0.16512596607208252,-0.04934617877006531,0.3395403325557709,0.4585435390472412,-0.037126485258340836,0.39970633387565613,0.287971168756485,-0.06540802121162415,0.44480645656585693,0.18868574500083923,-0.07360389083623886,0.48266059160232544,0.10998284816741943,-0.07335682213306427,0.2812899649143219,0.45879262685775757,-0.0912797674536705,0.2966592311859131,0.2997400164604187,-0.11450915783643723,0.31633615493774414,0.18254268169403076,-0.11189863085746765,0.33913668990135193,0.08192020654678345,-0.10427951067686081,O
0.21450428664684296,0.9024233818054199,5.204531703384419e-07,0.35470202565193176,0.8516959547996521,0.0037708370946347713,0.45919960737228394,0.7847027778625488,-0.007103882264345884,0.5397631525993347,0.7481750249862671,-0.03439726307988167,0.6044520735740662,0.6947522759437561,-0.058182284235954285,0.4186949133872986,0.5507217645645142,0.054318808019161224,0.5092563629150391,0.5107297301292419,-0.005360469222068787,0.5516365766525269,0.5639328956604004,-0.058506883680820465,0.5643393993377686,0.6321391463279724,-0.0819065272808075,0.3878468871116638,0.4881569743156433,0.01646546646952629,0.47126102447509766,0.3458922505378723,-0.008636824786663055,0.5378985404968262,0.25281697511672974,-0.030512092635035515,0.5891039371490479,0.16591572761535645,-0.04269767925143242,0.3402179479598999,0.4592466950416565,-0.03498587757349014,0.40189510583877563,0.28839603066444397,-0.06230131536722183,0.4460984468460083,0.18676868081092834,-0.06981834769248962,0.48236891627311707,0.10544735193252563,-0.06930184364318848,0.2819596529006958,0.458524227142334,-0.09075947105884552,0.2981211543083191,0.2986502945423126,-0.11370719969272614,0.31818804144859314,0.1816805899143219,-0.11067011952400208,0.3409833610057831,0.08120429515838623,-0.1028265729546547,O
0.21491405367851257,0.9019567966461182,5.177726620786416e-07,0.3540463447570801,0.8524764776229858,0.001418935600668192,0.45916813611984253,0.7845215797424316,-0.009913129732012749,0.5401049852371216,0.747541069984436,-0.03682727739214897,0.6041463017463684,0.6942256093025208,-0.060150571167469025,0.41892209649086,0.5508522391319275,0.05058428645133972,0.5091015696525574,0.5100598931312561,-0.00921500101685524,0.551530659198761,0.562754213809967,-0.06237710267305374,0.5640732049942017,0.6310331225395203,-0.08580362796783447,0.3879840672016144,0.48803743720054626,0.014419686049222946,0.47078004479408264,0.345599502325058,-0.011059926822781563,0.5372728109359741,0.25292348861694336,-0.03348316624760628,0.5886445045471191,0.16629552841186523,-0.04615174978971481,0.3402611315250397,0.45876845717430115,-0.03520462289452553,0.4016433358192444,0.28938573598861694,-0.06278523802757263,0.4463656544685364,0.188431054353714,-0.07123126089572906,0.4833858013153076,0.10728129744529724,-0.07145947217941284,0.28168195486068726,0.4576147198677063,-0.08920415490865707,0.29789337515830994,0.29841816425323486,-0.1119387149810791,0.31778502464294434,0.18207180500030518,-0.109114870429039,0.34046751260757446,0.08191162347793579,-0.10163933038711548,O
0.21369656920433044,0.9069956541061401,5.6141703907997e-07,0.3549935817718506,0.8616345524787903,0.0033705777022987604,0.4631689786911011,0.802984356880188,-0.008652864024043083,0.5450229644775391,0.7691788077354431,-0.03675307333469391,0.6080753803253174,0.7098633646965027,-0.06098649278283119,0.4195348024368286,0.554135262966156,0.05269816890358925,0.512012243270874,0.5189088582992554,-0.0062875887379050255,0.5536772012710571,0.5805668830871582,-0.0579865537583828,0.564752459526062,0.6534372568130493,-0.0799892246723175,0.3870036005973816,0.49174609780311584,0.013493469916284084,0.4705689549446106,0.3463793992996216,-0.011457129381597042,0.5404263734817505,0.2540910542011261,-0.03382451459765434,0.5949535965919495,0.16958466172218323,-0.04646000266075134,0.3380531072616577,0.46334630250930786,-0.03922451287508011,0.39808228611946106,0.2931741178035736,-0.06724710762500763,0.4471900165081024,0.19020238518714905,-0.07685130089521408,0.4883235692977905,0.10831540822982788,-0.07786152511835098,0.2801647186279297,0.46354541182518005,-0.09616416692733765,0.2935733199119568,0.3002433776855469,-0.1205860823392868,0.3141768276691437,0.18155577778816223,-0.1189240887761116,0.33957114815711975,0.08015990257263184,-0.11190056055784225,O
0.21473464369773865,0.9018189907073975,5.386872885537741e-07,0.3543857932090759,0.8522201180458069,0.0037055928260087967,0.4589709937572479,0.7853363752365112,-0.00720555055886507,0.5398503541946411,0.7485768795013428,-0.03458224609494209,0.6044819355010986,0.6960181593894958,-0.05848405510187149,0.4193877577781677,0.551234781742096,0.055074743926525116,0.5089669227600098,0.5107261538505554,-0.0032630471978336573,0.5519766211509705,0.562376081943512,-0.055583056062459946,0.5654619336128235,0.6297702789306641,-0.07855929434299469,0.38831403851509094,0.48839932680130005,0.017456945031881332,0.4709642231464386,0.3460042178630829,-0.006548847537487745,0.537674605846405,0.2533930540084839,-0.02794053964316845,0.5891603231430054,0.16717475652694702,-0.039844006299972534,0.3404734432697296,0.4585403800010681,-0.033654771745204926,0.4021739959716797,0.2896799147129059,-0.05985191464424133,0.44702568650245667,0.18915274739265442,-0.06687334179878235,0.4836868643760681,0.10899776220321655,-0.06616085022687912,0.2816872298717499,0.4565710723400116,-0.08915480226278305,0.2983037531375885,0.2979463040828705,-0.11083465814590454,0.318642258644104,0.18224769830703735,-0.10696826875209808,0.34139394760131836,0.08304882049560547,-0.09866443276405334,O
0.21474836766719818,0.9018633365631104,5.355341272661462e-07,0.3549804389476776,0.8519519567489624,0.004313488956540823,0.4589192271232605,0.7858415246009827,-0.006348145194351673,0.5396499037742615,0.749109148979187,-0.0336831696331501,0.6034498810768127,0.6950926184654236,-0.05760684236884117,0.41918644309043884,0.5514605045318604,0.056485824286937714,0.5087031126022339,0.5105534195899963,-0.0017569957999512553,0.5515545606613159,0.5620250105857849,-0.054264381527900696,0.564680814743042,0.6292755007743835,-0.07737381756305695,0.38805216550827026,0.4887060523033142,0.01841256208717823,0.47050797939300537,0.3459502160549164,-0.005510967690497637,0.5372808575630188,0.2536640465259552,-0.027325794100761414,0.5888397693634033,0.16782110929489136,-0.039645932614803314,0.3401696979999542,0.45885351300239563,-0.03320907801389694,0.40171584486961365,0.290829598903656,-0.059399332851171494,0.4469658136367798,0.19025477766990662,-0.06700447201728821,0.4839915335178375,0.1099429726600647,-0.06681445986032486,0.2816374599933624,0.4567064940929413,-0.08918207883834839,0.2983897924423218,0.2981853187084198,-0.1108245998620987,0.31877145171165466,0.18233433365821838,-0.10723641514778137,0.34152501821517944,0.08299696445465088,-0.09927033632993698,O
0.2124253362417221,0.9016393423080444,5.215839564698399e-07,0.35512250661849976,0.8510425090789795,0.010643308982253075,0.4594140648841858,0.7854377627372742,0.0030045518651604652,0.5393521785736084,0.7499738931655884,-0.02285609021782875,0.6025945544242859,0.6965391039848328,-0.04545275494456291,0.41824448108673096,0.5496785640716553,0.0653187483549118,0.5085430145263672,0.5097705125808716,0.008567134849727154,0.5520467758178711,0.561346709728241,-0.042986419051885605,0.5657134056091309,0.6290252208709717,-0.06548654288053513,0.38681092858314514,0.48773542046546936,0.02355467900633812,0.46913400292396545,0.34494858980178833,0.0012226602993905544,0.5367950201034546,0.2529406249523163,-0.019427012652158737,0.5889206528663635,0.16824263334274292,-0.030894694849848747,0.339093416929245,0.45868822932243347,-0.03181615471839905,0.4006445109844208,0.29046526551246643,-0.056920722126960754,0.44593024253845215,0.19031986594200134,-0.06323301047086716,0.48303747177124023,0.11075520515441895,-0.06222008913755417,0.28177857398986816,0.45700734853744507,-0.09128312766551971,0.2981352210044861,0.29851651191711426,-0.11338139325380325,0.3186822533607483,0.18225279450416565,-0.11007542163133621,0.3419717848300934,0.0826154351234436,-0.10211919248104095,O
0.21124738454818726,0.9013298153877258,5.275323360365292e-07,0.35655122995376587,0.8497589826583862,0.014920986257493496,0.45915454626083374,0.7865224480628967,0.008703585714101791,0.5393202900886536,0.7519523501396179,-0.017095163464546204,0.601565420627594,0.6962593793869019,-0.03984830901026726,0.4175177812576294,0.5489742755889893,0.0734947994351387,0.5083773732185364,0.5100376605987549,0.01757562719285488,0.5517765879631042,0.5625272989273071,-0.0341256707906723,0.5647323727607727,0.6311717629432678,-0.056555673480033875,0.38555818796157837,0.48772719502449036,0.02901458740234375,0.46856600046157837,0.34376704692840576,0.008354580961167812,0.5365362167358398,0.2523191273212433,-0.012060428969562054,0.588840126991272,0.1678583323955536,-0.023503342643380165,0.33769649267196655,0.45926904678344727,-0.029344333335757256,0.39975035190582275,0.29187917709350586,-0.05323351174592972,0.4457396864891052,0.19077375531196594,-0.05946945771574974,0.4830479025840759,0.11043033003807068,-0.05857471749186516,0.2810889482498169,0.4576144814491272,-0.09165976196527481,0.29784661531448364,0.297855943441391,-0.11312960833311081,0.31853488087654114,0.1810745894908905,-0.10965155065059662,0.34215447306632996,0.08161544799804688,-0.10162252187728882,O
0.21085049211978912,0.9025536775588989,5.338711162039544e-07,0.3575344979763031,0.8500175476074219,0.017047179862856865,0.4598858058452606,0.787766695022583,0.011784423142671585,0.5404404401779175,0.7538834810256958,-0.013706992380321026,0.6033501029014587,0.6987970471382141,-0.03601180016994476,0.41822299361228943,0.5487096309661865,0.07790495455265045,0.5093806385993958,0.5101143717765808,0.0215448085218668,0.5523616075515747,0.5647725462913513,-0.03077040985226631,0.5652093887329102,0.634549081325531,-0.05338660255074501,0.3849681317806244,0.4883345365524292,0.0320742093026638,0.46885231137275696,0.3439399003982544,0.011753203347325325,0.5370299220085144,0.2524530589580536,-0.008681676350533962,0.5897777080535889,0.16727152466773987,-0.020098282024264336,0.3363460302352905,0.46092769503593445,-0.027907127514481544,0.3996179699897766,0.29282766580581665,-0.051671549677848816,0.4454899728298187,0.1918632984161377,-0.05760093405842781,0.4827718734741211,0.11216682195663452,-0.05635572224855423,0.27986210584640503,0.4599972367286682,-0.09182395786046982,0.2974419891834259,0.29942047595977783,-0.11377772688865662,0.318400502204895,0.18201225996017456,-0.1106901615858078,0.3428348898887634,0.08263534307479858,-0.10268302261829376,O
0.2088722586631775,0.903545618057251,5.287985231916537e-07,0.3579176962375641,0.8495937585830688,0.023970896378159523,0.45936208963394165,0.7876501083374023,0.02190813049674034,0.5403196811676025,0.7540937662124634,-0.0021822345443069935,0.6027673482894897,0.6978473663330078,-0.023405149579048157,0.41781118512153625,0.548590898513794,0.0898989588022232,0.5093200206756592,0.5111433267593384,0.03641918674111366,0.5523297786712646,0.5655629634857178,-0.014750732108950615,0.564476490020752,0.6358041167259216,-0.0366300605237484,0.3843690752983093,0.4881328344345093,0.04038599878549576,0.46916109323501587,0.34342801570892334,0.023593006655573845,0.5379069447517395,0.25213509798049927,0.004557759501039982,0.5907987356185913,0.16761082410812378,-0.006081648636609316,0.33607935905456543,0.46077919006347656,-0.023398976773023605,0.39882054924964905,0.29358232021331787,-0.04439034312963486,0.44504886865615845,0.1921384632587433,-0.049221158027648926,0.4825345575809479,0.11231052875518799,-0.04760594666004181,0.28086549043655396,0.45959722995758057,-0.09083624184131622,0.29803621768951416,0.2980877459049225,-0.11118382960557938,0.3188931941986084,0.18057885766029358,-0.1072184145450592,0.3435137867927551,0.08187943696975708,-0.09877179563045502,O
0.207021102309227,0.9033936262130737,5.466878860715951e-07,0.3585221767425537,0.8479018211364746,0.02759314887225628,0.4595150649547577,0.7884538769721985,0.026855217292904854,0.5410768985748291,0.7556789517402649,0.0031559045892208815,0.60496985912323,0.7005435228347778,-0.017628220841288567,0.4177675247192383,0.546904444694519,0.09670256823301315,0.5095292329788208,0.511902391910553,0.04417439550161362,0.5530734062194824,0.5668662190437317,-0.007115283515304327,0.5655289888381958,0.637678325176239,-0.029018156230449677,0.38361838459968567,0.4869687259197235,0.04518201947212219,0.4693284332752228,0.3413461446762085,0.02994997426867485,0.5391556024551392,0.24944192171096802,0.0110030397772789,0.5927556753158569,0.1644574999809265,0.00017178127018269151,0.3350009322166443,0.45926421880722046,-0.020730851218104362,0.3984489440917969,0.29272520542144775,-0.04037514701485634,0.444389283657074,0.19099685549736023,-0.0449107326567173,0.4813975691795349,0.11134380102157593,-0.04331517592072487,0.27962157130241394,0.4567885398864746,-0.09014929831027985,0.2966196537017822,0.29459112882614136,-0.10966102033853531,0.3175809681415558,0.17703405022621155,-0.1053353101015091,0.3427947759628296,0.07895952463150024,-0.09668006747961044,O
0.20718587934970856,0.9041911363601685,5.46745923202252e-07,0.3560757637023926,0.8496877551078796,0.018165109679102898,0.45991697907447815,0.7883623838424683,0.012851906009018421,0.5416146516799927,0.7551655173301697,-0.01317072007805109,0.6051144599914551,0.7000319957733154,-0.03597443550825119,0.41769173741340637,0.547359049320221,0.08065005391836166,0.5097459554672241,0.5109151601791382,0.024702198803424835,0.5529385805130005,0.5662340521812439,-0.027560140937566757,0.5655149817466736,0.637287974357605,-0.04997628554701805,0.3849051594734192,0.48649898171424866,0.03396289795637131,0.4696546792984009,0.3419129252433777,0.01458923239260912,0.5383862257003784,0.2492942214012146,-0.005398088600486517,0.5910941958427429,0.16350597143173218,-0.016500180587172508,0.3364396095275879,0.4585765302181244,-0.026971183717250824,0.39995646476745605,0.29090097546577454,-0.04956009238958359,0.4451223313808441,0.1892421841621399,-0.054436396807432175,0.48137855529785156,0.10913863778114319,-0.05254625901579857,0.2795267105102539,0.45739853382110596,-0.09189998358488083,0.29654455184936523,0.2959175407886505,-0.11257883906364441,0.3178679347038269,0.17838892340660095,-0.10812953114509583,0.342448353767395,0.07964956760406494,-0.09914310276508331,O
0.20703335106372833,0.9048271775245667,5.847828106197994e-07,0.3546513617038727,0.8514013290405273,0.015815632417798042,0.4605836868286133,0.7891970872879028,0.009600318968296051,0.542967677116394,0.7552371025085449,-0.016107039526104927,0.6045078635215759,0.6982060074806213,-0.0383295975625515,0.41811203956604004,0.5444697737693787,0.07454485446214676,0.5117260217666626,0.5099775791168213,0.01925167255103588,0.5547311305999756,0.5649974346160889,-0.031838614493608475,0.5661421418190002,0.6344897150993347,-0.05353665351867676,0.3848331570625305,0.4826156497001648,0.02909465692937374,0.4710593521595001,0.3366457223892212,0.00923872645944357,0.5428938865661621,0.24375885725021362,-0.011111591011285782,0.597559928894043,0.1582888662815094,-0.022382019087672234,0.33572471141815186,0.4539381265640259,-0.030076494440436363,0.3984059691429138,0.2859131395816803,-0.05390597879886627,0.44578826427459717,0.18600863218307495,-0.060297638177871704,0.483591765165329,0.10807597637176514,-0.05914577841758728,0.2785269618034363,0.45302554965019226,-0.09306322783231735,0.29113298654556274,0.29035496711730957,-0.11476950347423553,0.3118232190608978,0.1732316017150879,-0.1110539361834526,0.3368273377418518,0.07586473226547241,-0.10237370431423187,O
0.20972663164138794,0.904847264289856,5.554184667744266e-07,0.3509962558746338,0.8544191122055054,-0.0010650031035766006,0.4605991840362549,0.788702666759491,-0.013884537853300571,0.5435887575149536,0.7524619102478027,-0.04174262285232544,0.6061593294143677,0.6967410445213318,-0.06548704952001572,0.41790416836738586,0.5478973984718323,0.04758242145180702,0.5107160806655884,0.5073010921478271,-0.013797818683087826,0.5536993741989136,0.5585429072380066,-0.06748968362808228,0.5657380819320679,0.6273831129074097,-0.09071976691484451,0.38633835315704346,0.48503297567367554,0.012434207834303379,0.4712086021900177,0.3397332727909088,-0.014046541415154934,0.5395477414131165,0.24516284465789795,-0.03688943013548851,0.5922766923904419,0.15733420848846436,-0.0496615506708622,0.33810892701148987,0.45495668053627014,-0.03631293773651123,0.40167343616485596,0.2842731177806854,-0.06471746414899826,0.44674983620643616,0.18452614545822144,-0.07330390810966492,0.483726441860199,0.10565266013145447,-0.07333505898714066,0.2779442369937897,0.4530184864997864,-0.08964083343744278,0.2916410267353058,0.29299965500831604,-0.11307390034198761,0.3118659555912018,0.1760856807231903,-0.11063293367624283,0.33568087220191956,0.0761839747428894,-0.10309010744094849,O
0.21085791289806366,0.907646894454956,5.5967609569052e-07,0.354824423789978,0.8601160049438477,0.009779635816812515,0.46190667152404785,0.8016483187675476,0.0008751187124289572,0.5430311560630798,0.7688831090927124,-0.025544285774230957,0.6063531041145325,0.7101090550422668,-0.048284661024808884,0.41879138350486755,0.5531968474388123,0.06242896988987923,0.5119847655296326,0.5192536115646362,0.00637585436925292,0.5543028712272644,0.5793154239654541,-0.043637048453092575,0.565650463104248,0.6507331132888794,-0.06483680009841919,0.38592061400413513,0.4908509850502014,0.01980043575167656,0.47096729278564453,0.34616777300834656,-0.0026911944150924683,0.5415143966674805,0.25329411029815674,-0.02441244013607502,0.596117377281189,0.1680133044719696,-0.03687767684459686,0.3369259536266327,0.4622981548309326,-0.036189522594213486,0.3975597023963928,0.292272686958313,-0.06257374584674835,0.4463161826133728,0.1882111132144928,-0.07207512855529785,0.48686254024505615,0.1050577163696289,-0.07341326028108597,0.2796698808670044,0.4624284505844116,-0.095972441136837,0.29205918312072754,0.29937562346458435,-0.11989717930555344,0.3124387860298157,0.18130171298980713,-0.11826276779174805,0.33795616030693054,0.08056765794754028,-0.11143047362565994,O
0.21070264279842377,0.8996568918228149,6.138403136901616e-07,0.3552660346031189,0.8510040640830994,0.0038285667542368174,0.4630385637283325,0.7906007170677185,-0.008503828197717667,0.5468807816505432,0.7549604177474976,-0.03723033145070076,0.6113462448120117,0.7005459070205688,-0.06285114586353302,0.419085294008255,0.5453343987464905,0.05230998247861862,0.51185542345047,0.5035606026649475,-0.007830779068171978,0.556247353553772,0.5544924139976501,-0.062027428299188614,0.5693842768669128,0.6238794922828674,-0.08607729524374008,0.3853693902492523,0.4812087118625641,0.0125058488920331,0.47077488899230957,0.3298358917236328,-0.013120971620082855,0.5424496531486511,0.23415768146514893,-0.0383235365152359,0.5977298021316528,0.14849653840065002,-0.05351139232516289,0.3355500102043152,0.4504474103450775,-0.0404142402112484,0.39754626154899597,0.28165459632873535,-0.06847619265317917,0.445131778717041,0.179317444562912,-0.07979527115821838,0.48415932059288025,0.09969907999038696,-0.08241275697946548,0.27465444803237915,0.44778913259506226,-0.09746664762496948,0.28591716289520264,0.2836155295372009,-0.12031193822622299,0.3049260973930359,0.1652437150478363,-0.11784929782152176,0.32886767387390137,0.06562542915344238,-0.11092478781938553,O
0.2128085196018219,0.8973215222358704,5.817116743855877e-07,0.35320010781288147,0.8509705066680908,-0.006786294747143984,0.4649747610092163,0.7880445718765259,-0.02234889566898346,0.5484061241149902,0.7519934177398682,-0.051342450082302094,0.6139271259307861,0.7011727690696716,-0.07640854269266129,0.4209398925304413,0.5464428067207336,0.03719886392354965,0.5144177079200745,0.5043965578079224,-0.02698177844285965,0.5560827255249023,0.5570828914642334,-0.08291646093130112,0.5661587715148926,0.627826452255249,-0.10779270529747009,0.3870995044708252,0.48104730248451233,0.004032634664326906,0.47120487689971924,0.3324008584022522,-0.026070477440953255,0.5407507419586182,0.23636379837989807,-0.05300880968570709,0.5947363376617432,0.14822012186050415,-0.06911357492208481,0.3368489742279053,0.44990813732147217,-0.042460259050130844,0.39765694737434387,0.2814253568649292,-0.07407146692276001,0.44413551688194275,0.18173545598983765,-0.08700545132160187,0.4833243489265442,0.10227584838867188,-0.09018252044916153,0.2743636965751648,0.44714605808258057,-0.09358785301446915,0.28622010350227356,0.28559961915016174,-0.11818741261959076,0.30522555112838745,0.16811558604240417,-0.11697424948215485,0.3288401663303375,0.06746327877044678,-0.11093506217002869,O
0.20939922332763672,0.898692786693573,6.784960078221047e-07,0.353920578956604,0.854732871055603,-0.0023583758156746626,0.46520423889160156,0.7937183380126953,-0.01769113913178444,0.5508143901824951,0.7581583261489868,-0.04782906919717789,0.6219439506530762,0.7114800214767456,-0.07441873103380203,0.4198482036590576,0.5396072268486023,0.04325585812330246,0.5211626887321472,0.5026615858078003,-0.02154240757226944,0.5665448904037476,0.56449955701828,-0.07828929275274277,0.5788195729255676,0.6408237814903259,-0.10358762741088867,0.38517600297927856,0.47291865944862366,0.004938120953738689,0.4741359055042267,0.3191928565502167,-0.02423488162457943,0.5471410155296326,0.2217043936252594,-0.051346052438020706,0.6029866337776184,0.13341468572616577,-0.06750291585922241,0.33319902420043945,0.44325077533721924,-0.04693387448787689,0.39522355794906616,0.2716948986053467,-0.07831444591283798,0.44506072998046875,0.1637888252735138,-0.09200078248977661,0.48586976528167725,0.07671469449996948,-0.0958666056394577,0.26856091618537903,0.4448968768119812,-0.1032102182507515,0.27973416447639465,0.27732741832733154,-0.1286958009004593,0.30020928382873535,0.15830662846565247,-0.1274324655532837,0.3265336751937866,0.0570223331451416,-0.12105000019073486,O
0.2099130004644394,0.9013866186141968,5.744514055550098e-07,0.3541814982891083,0.8552698493003845,-0.0014751374255865812,0.46512722969055176,0.7943171262741089,-0.01580870896577835,0.5494301319122314,0.7610493898391724,-0.04505050554871559,0.619551420211792,0.7138485908508301,-0.07108759135007858,0.418635755777359,0.5433854460716248,0.043475743383169174,0.5170288681983948,0.5054376721382141,-0.020840557292103767,0.5614974498748779,0.5678237676620483,-0.07762216031551361,0.5735341310501099,0.6447726488113403,-0.10309118032455444,0.3852795362472534,0.47725799679756165,0.005764419678598642,0.4721252918243408,0.3228856027126312,-0.0247338954359293,0.5438520908355713,0.22417864203453064,-0.05376886576414108,0.5998000502586365,0.1345926821231842,-0.07168097048997879,0.3333490490913391,0.4471551775932312,-0.045243971049785614,0.3940599858760834,0.2752498984336853,-0.07772739976644516,0.4419877529144287,0.1679309606552124,-0.09404211491346359,0.4816749095916748,0.08047127723693848,-0.099965900182724,0.26909780502319336,0.4473387598991394,-0.10024911165237427,0.2814559042453766,0.27942371368408203,-0.12525220215320587,0.3019885718822479,0.15901115536689758,-0.12467186152935028,0.32668620347976685,0.05602031946182251,-0.11967357993125916,O
0.21215127408504486,0.905732274055481,6.911458285685512e-07,0.35612061619758606,0.8625583052635193,-0.0050375559367239475,0.46869799494743347,0.801892101764679,-0.022271621972322464,0.5536680221557617,0.7699468731880188,-0.053604740649461746,0.6223154664039612,0.7203428745269775,-0.08157269656658173,0.42269787192344666,0.5390642285346985,0.03629437834024429,0.526282548904419,0.506161093711853,-0.030630480498075485,0.5743820667266846,0.5717167854309082,-0.08813464641571045,0.5893060564994812,0.6504828333854675,-0.1137273758649826,0.3870989978313446,0.4712509512901306,-0.0016136403428390622,0.47742897272109985,0.31028273701667786,-0.03294849023222923,0.5512118339538574,0.20982402563095093,-0.06097149848937988,0.6090936064720154,0.12072521448135376,-0.07754941284656525,0.33265233039855957,0.4428141117095947,-0.05300816521048546,0.39649686217308044,0.26455649733543396,-0.08704950660467148,0.4486083388328552,0.14889976382255554,-0.1042899489402771,0.4917707145214081,0.05566716194152832,-0.11049854010343552,0.2661059498786926,0.44837433099746704,-0.10856723040342331,0.27663201093673706,0.27584898471832275,-0.13675934076309204,0.29671311378479004,0.15305855870246887,-0.1378912329673767,0.3228106200695038,0.050350844860076904,-0.1332128345966339,O
0.20905601978302002,0.9091012477874756,6.430340704355331e-07,0.35857319831848145,0.8606723546981812,0.0026081856340169907,0.4686968922615051,0.8025933504104614,-0.012631398625671864,0.5519647598266602,0.7726547122001648,-0.044771160930395126,0.6199832558631897,0.7208577990531921,-0.07387766242027283,0.4204261600971222,0.5427265763282776,0.050230592489242554,0.5234853029251099,0.5155794620513916,-0.01564950868487358,0.5700541138648987,0.5848535895347595,-0.07374977320432663,0.5834136605262756,0.6625114679336548,-0.09940346330404282,0.3854188323020935,0.47540825605392456,0.007132162805646658,0.4755711257457733,0.3142815828323364,-0.022588806226849556,0.5508213043212891,0.21240928769111633,-0.04970574006438255,0.6102465987205505,0.12028208374977112,-0.06571263074874878,0.33098089694976807,0.4457116425037384,-0.04992729425430298,0.3938653767108917,0.2681180238723755,-0.08253277838230133,0.44481801986694336,0.15559619665145874,-0.09721135348081589,0.4865403175354004,0.06330424547195435,-0.10155491530895233,0.26655736565589905,0.4475935697555542,-0.11099597066640854,0.2776336669921875,0.2748412489891052,-0.13676588237285614,0.29745668172836304,0.15138566493988037,-0.13458561897277832,0.32145559787750244,0.04738873243331909,-0.12792381644248962,O
0.20755504071712494,0.9124486446380615,6.63902369524294e-07,0.3601214289665222,0.863226592540741,0.008532024919986725,0.4715132713317871,0.8043871521949768,-0.0030997740104794502,0.5553608536720276,0.7749223709106445,-0.03264612704515457,0.6233285069465637,0.7225496768951416,-0.05948425829410553,0.4221797287464142,0.5390672087669373,0.05786394327878952,0.5249729156494141,0.5113853812217712,-0.006219708826392889,0.5727929472923279,0.5764909982681274,-0.06364057958126068,0.5881210565567017,0.6540021300315857,-0.08911062031984329,0.38442879915237427,0.4725169539451599,0.011487822979688644,0.47757822275161743,0.31011974811553955,-0.016187604516744614,0.5548502802848816,0.20693090558052063,-0.043182842433452606,0.6165401339530945,0.11536696553230286,-0.05942520499229431,0.3284365236759186,0.44450879096984863,-0.04874425008893013,0.39646267890930176,0.26544898748397827,-0.07998189330101013,0.4501121938228607,0.14944103360176086,-0.09567248076200485,0.49503934383392334,0.05536442995071411,-0.10131442546844482,0.2636808156967163,0.4491839110851288,-0.11260996013879776,0.2757425010204315,0.27263200283050537,-0.1394861489534378,0.29698219895362854,0.14847177267074585,-0.13931898772716522,0.3244244456291199,0.04667174816131592,-0.1340404897928238,O
0.20906253159046173,0.9145551919937134,6.374226018124318e-07,0.3587685525417328,0.866357147693634,0.002938163001090288,0.47046881914138794,0.8049455881118774,-0.010722060687839985,0.5549598336219788,0.7744684815406799,-0.040893811732530594,0.6223153471946716,0.7207749485969543,-0.06806373596191406,0.42207857966423035,0.542823314666748,0.04968176782131195,0.5243818759918213,0.5132840871810913,-0.015360738150775433,0.5720605254173279,0.5780549645423889,-0.07311099022626877,0.5872199535369873,0.6536189913749695,-0.09891422092914581,0.38604071736335754,0.475326269865036,0.006818860303610563,0.4772630035877228,0.3115987479686737,-0.02239471673965454,0.5544547438621521,0.2090139389038086,-0.049449846148490906,0.6167152523994446,0.11698758602142334,-0.06567200273275375,0.3305998742580414,0.4454830288887024,-0.04991583898663521,0.39616405963897705,0.26606711745262146,-0.08221478015184402,0.44846460223197937,0.1532004177570343,-0.09770567715167999,0.4918876886367798,0.06134432554244995,-0.10297664254903793,0.26558953523635864,0.44758087396621704,-0.11061856150627136,0.2769201993942261,0.27069100737571716,-0.13727232813835144,0.2974066734313965,0.14542540907859802,-0.1365620642900467,0.3228246867656708,0.04156440496444702,-0.1310940384864807,O
